lat,lon,probability,confidence_score,hour,location_name,date
38.7470697160134,-77.04960366694907,0.3125988468543872,69,2,Alexandria,2025-11-14
37.00498701989382,-76.34362401276145,0.22762085904785162,77,2,Hampton,2025-11-14
37.25837673963519,-79.92060573056148,0.11568291500179301,88,2,Roanoke,2025-11-14
36.823771235644955,-76.26320531358476,0.380456934143296,62,2,Portsmouth,2025-11-14
37.53221638809524,-77.41499974435487,0.2939071728280531,71,3,Richmond,2025-11-14
36.87161138092493,-76.001917839022,0.05,95,3,Virginia Beach,2025-11-14
36.812193468893774,-76.3007826448575,0.16521463609995307,83,3,Norfolk,2025-11-14
36.74447924303768,-76.28074054338296,0.1555175175235268,84,3,Chesapeake,2025-11-14
38.82404484713393,-77.05080857407215,0.36184407222107506,64,3,Arlington,2025-11-14
37.06954289667885,-76.47537632255529,0.05,95,3,Newport News,2025-11-14
38.79261025605304,-77.01906715314375,0.05,95,3,Alexandria,2025-11-14
37.02787481186555,-76.35928879637243,0.08507436460776885,91,3,Hampton,2025-11-14
37.249058116196764,-79.95662485869309,0.5842357820218032,58,3,Roanoke,2025-11-14
36.805277421331326,-76.25868783782212,0.25763741166805887,74,3,Portsmouth,2025-11-14
37.50067067670586,-77.44511980343947,0.28364564636453976,72,4,Richmond,2025-11-14
36.894101805897414,-75.98828940020837,0.36150232423494333,64,4,Virginia Beach,2025-11-14
36.81319894445185,-76.3148669716465,0.12774640982573687,87,4,Norfolk,2025-11-14
36.73351850435717,-76.25167085769047,0.1679905306830323,83,4,Chesapeake,2025-11-14
38.91832707276674,-77.11138341972703,0.2169671909155625,78,4,Arlington,2025-11-14
37.113962046944195,-76.48563962104426,0.2789979507587338,72,4,Newport News,2025-11-14
38.75446474700229,-77.10829847068455,0.1409917025539374,86,4,Alexandria,2025-11-14
37.026915353659795,-76.26566943398255,0.4579315254246625,54,4,Hampton,2025-11-14
37.317571458043815,-79.92440995439296,0.05,95,4,Roanoke,2025-11-14
36.81943406302118,-76.30651637656086,0.05,95,4,Portsmouth,2025-11-14
37.55719647480783,-77.46454888774308,0.05,95,5,Richmond,2025-11-14
36.820566207524244,-75.98304385404094,0.6331180156749234,63,5,Virginia Beach,2025-11-14
36.818685565435416,-76.2849365931675,0.17419777166998365,83,5,Norfolk,2025-11-14
36.772605155216944,-76.25229476637693,0.2887510295642741,71,5,Chesapeake,2025-11-14
38.88689872178562,-77.11866857906318,0.05,95,5,Arlington,2025-11-14
37.02406558659009,-76.52430346051398,0.3793206526178252,62,5,Newport News,2025-11-14
38.80587537526643,-77.02197973406577,0.10634483968604198,89,5,Alexandria,2025-11-14
37.07568521998599,-76.31352228378341,0.20781506232127303,79,5,Hampton,2025-11-14
37.2527258468948,-79.94210904626193,0.17490599468220627,83,5,Roanoke,2025-11-14
36.895816466894864,-76.3399442702449,0.058149034004325334,94,5,Portsmouth,2025-11-14
37.54812225570716,-77.47577277626567,0.20448473915139523,80,6,Richmond,2025-11-14
36.89372443876967,-75.98974321457914,0.08378217384803119,92,6,Virginia Beach,2025-11-14
36.82285405340812,-76.29475279603462,0.05,95,6,Norfolk,2025-11-14
36.78367036716786,-76.25849700909941,0.24857824639727774,75,6,Chesapeake,2025-11-14
38.86805544976956,-77.03971397928373,0.08897746742582,91,6,Arlington,2025-11-14
37.090745718555254,-76.49114811115031,0.05,95,6,Newport News,2025-11-14
38.82162119895103,-77.05064987271851,0.48093211174067796,52,6,Alexandria,2025-11-14
37.00934174981069,-76.40399496726863,0.489398756303857,51,6,Hampton,2025-11-14
37.241298023604905,-79.96725640689527,0.1413101653654687,86,6,Roanoke,2025-11-14
36.827592300271995,-76.26579850083449,0.3179730135535621,68,6,Portsmouth,2025-11-14
37.54909600503923,-77.44082690735715,0.6445598102690357,64,7,Richmond,2025-11-14
36.8720198114507,-75.92123754839396,0.1873403612780335,81,7,Virginia Beach,2025-11-14
36.89635173348872,-76.27011291618123,0.6496837717953581,65,7,Norfolk,2025-11-14
36.77624689262097,-76.31466827246565,0.6713111651143846,67,7,Chesapeake,2025-11-14
38.87845572814512,-77.1245591291344,0.4660015388343279,53,7,Arlington,2025-11-14
37.080868016951655,-76.4790122771627,0.3488083487760748,65,7,Newport News,2025-11-14
38.81360023763339,-77.10221646921748,0.47094371453365336,53,7,Alexandria,2025-11-14
37.05227867580807,-76.37756724478622,0.4580782596644219,54,7,Hampton,2025-11-14
37.26633586227881,-79.94139146330141,0.573968163576444,57,7,Roanoke,2025-11-14
36.815249329642654,-76.3234609060361,0.5722273680949397,57,7,Portsmouth,2025-11-14
37.498565510488554,-77.46216337749094,0.5655326853649592,57,8,Richmond,2025-11-14
36.7741971074791,-75.97147871532172,0.504661231204269,50,8,Virginia Beach,2025-11-14
36.87990469514651,-76.27364964361082,0.4767297588162493,52,8,Norfolk,2025-11-14
36.763217734522485,-76.2657955891233,0.6218126925680724,62,8,Chesapeake,2025-11-14
38.85258157175607,-77.06950171850151,0.5741509204187569,57,8,Arlington,2025-11-14
37.09156904928759,-76.49155432554686,0.45310539754942786,55,8,Newport News,2025-11-14
38.78262802741826,-77.07660937669678,0.740337078738643,74,8,Alexandria,2025-11-14
37.02865340673734,-76.35350489065293,0.40932055640637993,59,8,Hampton,2025-11-14
37.201600388025945,-79.96508048195709,0.5731895968515153,57,8,Roanoke,2025-11-14
36.73488134215737,-76.28211112816865,0.41249270177081354,59,8,Portsmouth,2025-11-14
37.48276958357054,-77.41000368070978,0.5209020026832499,52,9,Richmond,2025-11-14
36.885650796860276,-76.01622268258592,0.2445504505132376,76,9,Virginia Beach,2025-11-14
36.83993875393183,-76.33186177469737,0.5397288122998058,54,9,Norfolk,2025-11-14
36.71378930457884,-76.36545515799297,0.5139440262217464,51,9,Chesapeake,2025-11-14
38.820319547152685,-77.0922423436173,0.397384869661492,60,9,Arlington,2025-11-14
37.08519955750305,-76.46743703743331,0.45462803532414625,55,9,Newport News,2025-11-14
38.79533942641851,-77.03091545481195,0.69912596080103,70,9,Alexandria,2025-11-14
37.01329883255418,-76.35294460329561,0.5442825627164208,54,9,Hampton,2025-11-14
37.26804974687436,-79.93393491158665,0.36590106124169386,63,9,Roanoke,2025-11-14
36.850081318926385,-76.30131951888445,0.5392403638572522,54,9,Portsmouth,2025-11-14
37.53765098688466,-77.44237773491756,0.2633831889930955,74,10,Richmond,2025-11-14
36.910568996360944,-75.93330572961663,0.24809139900165864,75,10,Virginia Beach,2025-11-14
36.78753337401145,-76.2253932778432,0.35152234563820006,65,10,Norfolk,2025-11-14
36.73390308661629,-76.3002699331174,0.213654293650246,79,10,Chesapeake,2025-11-14
38.84086121538224,-77.11144251434301,0.3769759070816833,62,10,Arlington,2025-11-14
37.12685618981427,-76.4780806458966,0.1444211899087361,86,10,Newport News,2025-11-14
38.806502082346015,-77.05912781104593,0.21752784784190748,78,10,Alexandria,2025-11-14
37.03445267577503,-76.43065534457808,0.44675890579576294,55,10,Hampton,2025-11-14
37.309394567404965,-79.97314204226579,0.050536706072437154,95,10,Roanoke,2025-11-14
36.86844973260197,-76.33653200944704,0.05,95,10,Portsmouth,2025-11-14
37.57656847270083,-77.44585393006169,0.23063377491221065,77,11,Richmond,2025-11-14
36.83871106186498,-75.96759702161437,0.2119240325474185,79,11,Virginia Beach,2025-11-14
36.868449567379436,-76.2663896872012,0.16182259831085852,84,11,Norfolk,2025-11-14
36.771909306878584,-76.29654654976389,0.05,95,11,Chesapeake,2025-11-14
38.91973322108943,-77.12058748499993,0.12496364176699044,88,11,Arlington,2025-11-14
37.105109073161884,-76.47339467990543,0.07265407385033754,93,11,Newport News,2025-11-14
38.79592048301423,-77.07223452751676,0.05161433304815358,95,11,Alexandria,2025-11-14
36.97827707263133,-76.37675984506839,0.4654818476712487,53,11,Hampton,2025-11-14
37.28866056020872,-79.94657553842052,0.14035453560378133,86,11,Roanoke,2025-11-14
36.83178134896721,-76.26553599163401,0.06349779160040647,94,11,Portsmouth,2025-11-14
37.51191672536192,-77.41225736342737,0.31672469728215247,68,12,Richmond,2025-11-14
36.83501882713912,-75.99695371234299,0.21492996265691974,79,12,Virginia Beach,2025-11-14
36.827869014483404,-76.3063997756023,0.10876922693722113,89,12,Norfolk,2025-11-14
36.77665856837012,-76.29376831680709,0.05398422884154511,95,12,Chesapeake,2025-11-14
38.8849667567219,-77.10354056666026,0.05,95,12,Arlington,2025-11-14
37.106882567009556,-76.50600517545932,0.6035946261308824,60,12,Newport News,2025-11-14
38.797242790944686,-77.00292484577042,0.27929313688305674,72,12,Alexandria,2025-11-14
37.021475481533244,-76.3381136524201,0.2832360852966681,72,12,Hampton,2025-11-14
37.173881443744925,-79.98421962204918,0.43792004476980967,56,12,Roanoke,2025-11-14
36.79587167822966,-76.29583837026429,0.39957435838978983,60,12,Portsmouth,2025-11-14
37.5431062292059,-77.44388503101479,0.28993406963275786,71,13,Richmond,2025-11-14
36.84854554504325,-75.9586924414288,0.10258469272431542,90,13,Virginia Beach,2025-11-14
36.89569954833811,-76.34802971031017,0.18279757885086548,82,13,Norfolk,2025-11-14
36.726730144893665,-76.28007600516688,0.05,95,13,Chesapeake,2025-11-14
38.88500906357029,-77.10157077595765,0.16889063187426281,83,13,Arlington,2025-11-14
37.101591848645874,-76.49996023202094,0.1492099653777788,85,13,Newport News,2025-11-14
38.831304693510006,-76.98308530172892,0.15888981339109945,84,13,Alexandria,2025-11-14
37.035173704405594,-76.34279616362838,0.377067410284291,62,13,Hampton,2025-11-14
37.307047683747214,-79.8429130111203,0.1455543467313626,85,13,Roanoke,2025-11-14
36.87366521200887,-76.31276223342267,0.292211907750332,71,13,Portsmouth,2025-11-14
37.52619298346869,-77.41411080468289,0.15854082912741405,84,14,Richmond,2025-11-14
36.81102085638961,-75.92848752579793,0.21734853152961373,78,14,Virginia Beach,2025-11-14
36.876490387887344,-76.27176516478454,0.09352821937622015,91,14,Norfolk,2025-11-14
36.787124186090644,-76.28712963839713,0.28383662180587543,72,14,Chesapeake,2025-11-14
38.88047145882789,-77.07795193293741,0.05,95,14,Arlington,2025-11-14
37.11786677274429,-76.49147040711736,0.05,95,14,Newport News,2025-11-14
38.802796206956984,-77.02462500859676,0.14933792994623432,85,14,Alexandria,2025-11-14
37.01100904272372,-76.39615778539164,0.3226966455467758,68,14,Hampton,2025-11-14
37.25771351603998,-79.93794431412444,0.18426102890919338,82,14,Roanoke,2025-11-14
36.81056522149343,-76.30722280300938,0.42055006927712096,58,14,Portsmouth,2025-11-14
37.56481913370722,-77.44911366917104,0.19063853598529792,81,15,Richmond,2025-11-14
36.83203828946877,-75.95838009489631,0.05,95,15,Virginia Beach,2025-11-14
36.85810739170084,-76.31008950168089,0.21528361200940743,78,15,Norfolk,2025-11-14
36.74422556816836,-76.30931653682444,0.29706649283909514,70,15,Chesapeake,2025-11-14
38.85177641560285,-77.09211729445308,0.2257882874891805,77,15,Arlington,2025-11-14
37.11424200108799,-76.47090696171709,0.055421053978210344,94,15,Newport News,2025-11-14
38.779339455516904,-76.98848859485808,0.24583619038728705,75,15,Alexandria,2025-11-14
37.027817819513565,-76.34244383668099,0.3430175577051545,66,15,Hampton,2025-11-14
37.26279259944448,-79.89705633942341,0.23307423251373713,77,15,Roanoke,2025-11-14
36.85304702379819,-76.2980997602544,0.15594487997374495,84,15,Portsmouth,2025-11-14
37.540651017508864,-77.4793540952743,0.7742541338674886,77,16,Richmond,2025-11-14
36.83671596014389,-76.07675834823605,0.739382540545781,74,16,Virginia Beach,2025-11-14
36.799340182322105,-76.26384846313972,0.6884715884507258,69,16,Norfolk,2025-11-14
36.751371115676406,-76.30422013150921,0.5232834126011815,52,16,Chesapeake,2025-11-14
38.82297845795118,-77.07402212730275,0.9077674392620199,91,16,Arlington,2025-11-14
37.12398220297616,-76.45833852790015,0.5813153015384691,58,16,Newport News,2025-11-14
38.81645159063542,-77.05845356536997,0.5330603981101149,53,16,Alexandria,2025-11-14
37.066210891678836,-76.33671857205955,0.5576851864474223,56,16,Hampton,2025-11-14
37.247012282393634,-79.86696652313616,0.4469233489065969,55,16,Roanoke,2025-11-14
36.846683869438074,-76.30997856065099,0.5787531806320909,58,16,Portsmouth,2025-11-14
37.59330084848298,-77.47868332492273,0.528313056715233,53,17,Richmond,2025-11-14
36.84385689369662,-75.97444035666987,0.38070787646586696,62,17,Virginia Beach,2025-11-14
36.853192317391475,-76.36083871778587,0.6101004075678113,61,17,Norfolk,2025-11-14
36.77637221465622,-76.28126409072598,0.4850831576665458,51,17,Chesapeake,2025-11-14
38.946997271525255,-77.10796751467667,0.7578331740725723,76,17,Arlington,2025-11-14
37.09793126598172,-76.57316513836177,0.6676362128724814,67,17,Newport News,2025-11-14
38.78753906708551,-77.05850529680045,0.4161194028125035,58,17,Alexandria,2025-11-14
37.05006333464904,-76.31295497925346,0.4935070143592302,51,17,Hampton,2025-11-14
37.25000150147127,-79.93906985588424,0.6800487296726764,68,17,Roanoke,2025-11-14
36.854567823730726,-76.25496542861175,0.5363160780916307,54,17,Portsmouth,2025-11-14
37.56136567026893,-77.45550581286057,0.6232167971697365,62,18,Richmond,2025-11-14
36.82001401540038,-75.92525353326101,0.6727365629727322,67,18,Virginia Beach,2025-11-14
36.91298773821386,-76.27681865001037,0.4931623007401529,51,18,Norfolk,2025-11-14
36.73730204074535,-76.23103740754453,0.5624156987254108,56,18,Chesapeake,2025-11-14
38.879109939920596,-77.06629465745303,0.43594639300685184,56,18,Arlington,2025-11-14
37.094572180802025,-76.48668308403059,0.9013037174574352,90,18,Newport News,2025-11-14
38.77783690939071,-77.0508072182074,0.48934711972274914,51,18,Alexandria,2025-11-14
37.02365813485334,-76.35262380362099,0.4364656908894077,56,18,Hampton,2025-11-14
37.29587353326498,-79.93493821923933,0.5964151574213457,60,18,Roanoke,2025-11-14
36.87309197531647,-76.28421188056618,0.4603315903983428,54,18,Portsmouth,2025-11-14
37.54001823933161,-77.37213773275272,0.05,95,19,Richmond,2025-11-14
36.86592595850596,-76.00287928548589,0.2188051074235657,78,19,Virginia Beach,2025-11-14
36.86335071297228,-76.252739048866,0.05,95,19,Norfolk,2025-11-14
36.781751251935134,-76.251069606811555,0.2132897321261155,79,19,Chesapeake,2025-11-14
38.93171981633651,-77.03903372123348,0.05,95,19,Arlington,2025-11-14
37.0636778112822,-76.482654349600807,0.05,95,19,Newport News,2025-11-14
38.79491477403763,-77.06180835883983,0.2797054569985662,72,19,Alexandria,2025-11-14
36.99646462191777,-76.34910159914853,0.12420886425084254,88,19,Hampton,2025-11-14
37.26157442043393,-79.93092104261162,0.26849763317579334,73,19,Roanoke,2025-11-14
36.86298294727778,-76.36271709891726,0.38343862359317926,62,19,Portsmouth,2025-11-14
37.54921470855744,-77.46102819377134,0.21746468403589375,78,20,Richmond,2025-11-14
36.82390665087641,-75.9817860973108,0.22712871576658863,77,20,Virginia Beach,2025-11-14
36.84759920455271,-76.2858981543465,0.05,95,20,Norfolk,2025-11-14
36.73475278369681,-76.26780674404355,0.3051245498617069,69,20,Chesapeake,2025-11-14
38.8818881646577,-77.0990852689657,0.1836395983925977,82,20,Arlington,2025-11-14
37.11388836447647,-76.47393443385836,0.06253095625603095,94,20,Newport News,2025-11-14
38.80209995861593,-77.03469576821024,0.24138330093491328,76,20,Alexandria,2025-11-14
37.040560189825534,-76.3435253268187,0.05,95,20,Hampton,2025-11-14
37.283376739680456,-79.94374817472803,0.05,95,20,Roanoke,2025-11-14
36.81624043763396,-76.30052779564826,0.05,95,20,Portsmouth,2025-11-14
37.497203122650006,-77.41924717351253,0.25778878913612274,74,21,Richmond,2025-11-14
36.83742051134939,-75.99084474425081,0.05,95,21,Virginia Beach,2025-11-14
36.85117382564415,-76.28577693904978,0.22370832468910704,78,21,Norfolk,2025-11-14
36.78647138558928,-76.30372642676112,0.22044605036846115,78,21,Chesapeake,2025-11-14
38.8366765759292,-77.15957474728728,0.34309207896618,66,21,Arlington,2025-11-14
37.09751503821855,-76.42072168080772,0.25144150504220275,75,21,Newport News,2025-11-14
38.80120691000684,-77.00213230088038,0.19540964318776535,80,21,Alexandria,2025-11-14
37.029950844216394,-76.35463600022464,0.05369805295337329,95,21,Hampton,2025-11-14
37.27494161999045,-79.92316486826398,0.05,95,21,Roanoke,2025-11-14
36.912157095271624,-76.30173969295433,0.09138299758404281,91,21,Portsmouth,2025-11-14
37.49828833819948,-77.43768516695579,0.5635437631821129,56,22,Richmond,2025-11-14
36.866778957588586,-76.02738930175278,0.5588259859120407,56,22,Virginia Beach,2025-11-14
36.84052096499155,-76.28215490689999,0.5314078945041679,53,22,Norfolk,2025-11-14
36.73522261121925,-76.27982758757037,0.3260053369166204,67,22,Chesapeake,2025-11-14
38.903707358092,-77.10946726573289,0.26219359228160655,74,22,Arlington,2025-11-14
37.08543887768062,-76.45560494980676,0.3641544645518564,64,22,Newport News,2025-11-14
38.83941334445593,-77.03371910206587,0.3912962200622391,61,22,Alexandria,2025-11-14
37.03940262040204,-76.29931292280071,0.4722195886348013,53,22,Hampton,2025-11-14
37.25967231956982,-79.9864150519906,0.16208425175100544,84,22,Roanoke,2025-11-14
36.83258960880114,-76.33193909415768,0.21067438529960797,79,22,Portsmouth,2025-11-14
37.564166653347684,-77.40169783860422,0.45666266263824795,54,23,Richmond,2025-11-14
36.8392136083843,-76.02226318316579,0.3109700931163483,69,23,Virginia Beach,2025-11-14
36.827822551248644,-76.3246216520719,0.2330829250594493,77,23,Norfolk,2025-11-14
36.79984793850943,-76.27745084137561,0.4923825476481325,51,23,Chesapeake,2025-11-14
38.89900051412677,-77.09722357722,0.5099439649263813,51,23,Arlington,2025-11-14
37.099912375157146,-76.50806637320564,0.24672536973820378,75,23,Newport News,2025-11-14
38.849251546255,-77.08300696178082,0.45074700407633567,55,23,Alexandria,2025-11-14
37.04108992452597,-76.34710172442973,0.6119313755928275,61,23,Hampton,2025-11-14
37.24568873051224,-79.96752881156627,0.15451492449493365,85,23,Roanoke,2025-11-14
36.84344760255175,-76.31371253112646,0.44207833377377237,56,23,Portsmouth,2025-11-14
37.55771840494691,-77.42137316463973,0.05,95,0,Richmond,2025-11-14
36.84465942731706,-76.04330211917735,0.37631925139276134,62,0,Virginia Beach,2025-11-14
36.85333763268855,-76.28971995682389,0.36285527367989107,64,0,Norfolk,2025-11-14
36.78769592897239,-76.32535948464374,0.44364201144931276,56,0,Chesapeake,2025-11-14
38.918298602701476,-77.03976432322878,0.42876117307570843,57,0,Arlington,2025-11-14
37.10375370486324,-76.44947530100328,0.3214433871373519,68,0,Newport News,2025-11-14
38.85280519828392,-77.05192785332484,0.4438949979806778,56,0,Alexandria,2025-11-14
37.02641274061148,-76.33596359189413,0.32563465615811227,67,0,Hampton,2025-11-14
37.31170119842203,-80.00318681308946,0.4660737318981019,53,0,Roanoke,2025-11-14
36.822926214720916,-76.28045062657345,0.10860821235086371,89,0,Portsmouth,2025-11-14
37.54867491181302,-77.46365688609298,0.3600339994340028,64,1,Richmond,2025-11-14
36.812132292545435,-75.96697642307144,0.6632228027683837,66,1,Virginia Beach,2025-11-14
36.891132225343746,-76.25599102176695,0.21235986443799207,79,1,Norfolk,2025-11-14
36.710914734970665,-76.2818470827431,0.34036340258426273,66,1,Chesapeake,2025-11-14
38.884623657180114,-77.05574194168946,0.4715930583684891,53,1,Arlington,2025-11-14
37.10961097961261,-76.50358033034234,0.5206732552207972,52,1,Newport News,2025-11-14
38.79398513720518,-77.09417176801067,0.3774808834205647,62,1,Alexandria,2025-11-14
37.04202868495036,-76.35267148692024,0.2985977376499942,70,1,Hampton,2025-11-14
37.258767764230456,-79.92644210670278,0.9360243980192059,94,1,Roanoke,2025-11-14
36.88116154276159,-76.26182025632617,0.5157126790943186,52,1,Portsmouth,2025-11-14
37.5574331553926,-77.4087734821894,0.48039821428102625,52,2,Richmond,2025-11-14
36.86686918398021,-76.04251727852342,0.22074020749382198,78,2,Virginia Beach,2025-11-14
36.865628746600485,-76.21644336478818,0.34758558263683376,65,2,Norfolk,2025-11-14
36.75662361289375,-76.33089078396429,0.34725207728531,65,2,Chesapeake,2025-11-14
38.86869078558155,-77.0931866507951,0.23126175182235836,77,2,Arlington,2025-11-14
37.085663491714264,-76.50976811046881,0.38023738993590916,62,2,Newport News,2025-11-14
38.769751548775105,-77.06396857711998,0.10324092956177394,90,2,Alexandria,2025-11-14
37.0121690631562,-76.34554740583712,0.4425498823933099,56,2,Hampton,2025-11-14
37.271365794387215,-79.9169891432982,0.28260883043063045,72,2,Roanoke,2025-11-14
36.83818681939371,-76.3027462606689,0.5408722636196789,54,2,Portsmouth,2025-11-14
37.56665333528472,-77.41976120715974,0.09452923374993931,91,3,Richmond,2025-11-14
36.867980885420074,-75.9881703882696,0.4168205942643034,58,3,Virginia Beach,2025-11-14
36.858675463526325,-76.29007857191446,0.259050379815637,74,3,Norfolk,2025-11-14
36.764368545137714,-76.32937178697337,0.2440850266620701,76,3,Chesapeake,2025-11-14
38.88401448220003,-77.09562835513782,0.20314830194360958,80,3,Arlington,2025-11-14
37.081086880619424,-76.47459122546918,0.33134446520587074,67,3,Newport News,2025-11-14
38.82939821678946,-77.10994857245547,0.26945191070798163,73,3,Alexandria,2025-11-14
37.0324522677853,-76.35654145137073,0.289883562675486,71,3,Hampton,2025-11-14
37.25895034953062,-79.90924861456219,0.06782403103316756,93,3,Roanoke,2025-11-14
36.79370449346926,-76.27642775216269,0.1857341480550576,81,3,Portsmouth,2025-11-14
37.58350109091139,-77.41980729709599,0.09042345184141065,91,4,Richmond,2025-11-14
36.77986044194187,-75.93664205192222,0.2952085165586066,70,4,Virginia Beach,2025-11-14
36.88384918169344,-76.28452353845155,0.23313323498901542,77,4,Norfolk,2025-11-14
36.738505997924904,-76.36171182196763,0.05,95,4,Chesapeake,2025-11-14
38.861390911154096,-77.05232104646936,0.23717235823103466,76,4,Arlington,2025-11-14
37.07580486358878,-76.4213131705824,0.05,95,4,Newport News,2025-11-14
38.800786784622765,-77.05968384655345,0.14766085865704132,85,4,Alexandria,2025-11-14
37.064411379435796,-76.36775006381366,0.33108143627732844,67,4,Hampton,2025-11-14
37.26141152852512,-79.910318090905335,0.32419509212677644,68,4,Roanoke,2025-11-14
36.87110525883344,-76.32654641176845,0.05,95,4,Portsmouth,2025-11-14
37.57703729257304,-77.44247809791705,0.149108150852139,85,5,Richmond,2025-11-14
36.8869083282522,-75.97467643979553,0.05,95,5,Virginia Beach,2025-11-14
36.91017925526809,-76.28585945773719,0.20594050786368728,79,5,Norfolk,2025-11-14
36.75813641114025,-76.27997126491472,0.23897411561860765,76,5,Chesapeake,2025-11-14
38.87946406532459,-77.08358285340589,0.05,95,5,Arlington,2025-11-14
37.12117710481213,-76.48730896540933,0.2888242635054966,71,5,Newport News,2025-11-14
38.77549185448349,-77.03564081578368,0.2411584839825744,76,5,Alexandria,2025-11-14
37.01947132984751,-76.33936528226282,0.432600446473399,57,5,Hampton,2025-11-14
37.22536473722166,-79.97584603364973,0.21668829180306987,78,5,Roanoke,2025-11-14
36.84966400289853,-76.29034579776997,0.2627376374122764,74,5,Portsmouth,2025-11-14
37.521488226780896,-77.46127362788023,0.05,95,6,Richmond,2025-11-14
36.80850381605406,-75.96378086077151,0.21946241586395715,78,6,Virginia Beach,2025-11-14
36.797188844532954,-76.33008261206473,0.21379319582359851,79,6,Norfolk,2025-11-14
36.787363375036314,-76.31243327775434,0.05,95,6,Chesapeake,2025-11-14
38.85426360249473,-77.04957717719196,0.22539770941000062,77,6,Arlington,2025-11-14
37.107017439672646,-76.47162067168853,0.2556086897805297,74,6,Newport News,2025-11-14
38.84095472652256,-77.03019108210033,0.18018607029448291,82,6,Alexandria,2025-11-14
36.97152020234229,-76.31315561348012,0.11985676847642339,88,6,Hampton,2025-11-14
37.30145538984955,-79.95980418015088,0.057912443990543655,94,6,Roanoke,2025-11-14
36.82760711539667,-76.30674314634174,0.05,95,6,Portsmouth,2025-11-14
37.54851048246749,-77.45302190008435,0.5118798226444069,51,7,Richmond,2025-11-14
36.87182773711929,-75.91952423816696,0.6150727259259826,62,7,Virginia Beach,2025-11-14
36.8719495843645,-76.28788083600742,0.39945195779534215,60,7,Norfolk,2025-11-14
36.821951739909714,-76.2778336955606,0.5286684190195086,53,7,Chesapeake,2025-11-14
38.87912454325654,-77.10642655175151,0.6234950686580433,62,7,Arlington,2025-11-14
37.10838695795263,-76.4779072847248,0.12719028977958308,87,7,Newport News,2025-11-14
38.80878294378124,-77.0583607901919,0.6350888694120689,64,7,Alexandria,2025-11-14
37.07136905033108,-76.37493399296756,0.3172518287462597,68,7,Hampton,2025-11-14
37.30569147015094,-79.94882945723472,0.3198751826071069,68,7,Roanoke,2025-11-14
36.821576512436835,-76.2721515461639,0.48545191981423585,51,7,Portsmouth,2025-11-14
37.55666200240373,-77.46301645925963,0.6428426976908821,64,8,Richmond,2025-11-14
36.85280630186032,-75.963131129059,0.521292967551647,52,8,Virginia Beach,2025-11-14
36.819873305323796,-76.27299445298443,0.5792701094058281,58,8,Norfolk,2025-11-14
36.72412640659012,-76.27993606067656,0.4533055191714962,55,8,Chesapeake,2025-11-14
38.89351766156885,-77.057847650209,0.3477187894001801,65,8,Arlington,2025-11-14
37.115206767838266,-76.43727395169732,0.3334531214303885,67,8,Newport News,2025-11-14
38.76796501152693,-77.06575254282329,0.40789806311033283,59,8,Alexandria,2025-11-14
37.03971928215233,-76.34013142269342,0.6933619360261967,69,8,Hampton,2025-11-14
37.377903192384665,-79.94295737280696,0.5148648614543322,51,8,Roanoke,2025-11-14
